Date,Open,High,Low,Close,Adj Close,Volume
1975-05-13,1.284722,1.305556,1.284722,1.305556,0.419880,664200
1975-05-14,1.305556,1.305556,1.284722,1.284722,0.413180,642600
1975-05-15,1.284722,1.284722,1.240741,1.252315,0.402757,302400
1975-05-16,1.252315,1.252315,1.217593,1.240741,0.399035,615600
1975-05-19,1.240741,1.240741,1.208333,1.240741,0.399035,907200
1975-05-20,1.240741,1.240741,1.240741,1.240741,0.399035,318600
1975-05-21,1.240741,1.240741,1.217593,1.217593,0.391590,383400
1975-05-22,1.217593,1.240741,1.217593,1.240741,0.399035,750600
1975-05-23,1.240741,1.240741,1.240741,1.240741,0.399035,491400
1975-05-27,1.240741,1.240741,1.217593,1.240741,0.399035,907200
1975-05-28,1.240741,1.240741,1.217593,1.217593,0.391590,1830600
1975-05-29,1.217593,1.217593,1.185185,1.208333,0.388613,707400
1975-05-30,1.208333,1.240741,1.208333,1.240741,0.399035,1263600
1975-06-02,1.252315,1.273148,1.252315,1.252315,0.402757,594000
1975-06-03,1.252315,1.284722,1.252315,1.273148,0.411588,675000
1975-06-04,1.273148,1.273148,1.252315,1.273148,0.411588,291600
1975-06-05,1.273148,1.273148,1.273148,1.273148,0.411588,232200
1975-06-06,1.273148,1.273148,1.252315,1.252315,0.404852,945000
1975-06-09,1.252315,1.252315,1.240741,1.240741,0.401111,799200
1975-06-10,1.240741,1.240741,1.217593,1.240741,0.401111,939600
1975-06-11,1.240741,1.252315,1.240741,1.252315,0.404852,518400
1975-06-12,1.252315,1.252315,1.252315,1.252315,0.404852,313200
1975-06-13,1.252315,1.273148,1.240741,1.252315,0.404852,399600
1975-06-16,1.273148,1.273148,1.273148,1.273148,0.411588,831600
1975-06-17,1.273148,1.273148,1.240741,1.240741,0.401111,313200
1975-06-18,1.240741,1.240741,1.240741,1.240741,0.401111,534600
1975-06-19,1.240741,1.240741,1.217593,1.217593,0.393627,421200
1975-06-20,1.217593,1.240741,1.217593,1.217593,0.393627,480600
1975-06-23,1.217593,1.240741,1.217593,1.240741,0.401111,507600
1975-06-24,1.252315,1.273148,1.252315,1.252315,0.404852,1182600
1975-06-25,1.252315,1.252315,1.240741,1.252315,0.404852,367200
1975-06-26,1.252315,1.252315,1.252315,1.252315,0.404852,556200
1975-06-27,1.252315,1.252315,1.240741,1.240741,0.401111,707400
1975-06-30,1.240741,1.252315,1.240741,1.240741,0.401111,453600
1975-07-01,1.240741,1.240741,1.240741,1.240741,0.401111,270000
1975-07-02,1.240741,1.240741,1.208333,1.208333,0.390634,324000
1975-07-03,1.208333,1.208333,1.185185,1.185185,0.383150,1042200
1975-07-07,1.185185,1.185185,1.175926,1.175926,0.380157,1080000
1975-07-08,1.175926,1.175926,1.164352,1.175926,0.380157,653400
1975-07-09,1.175926,1.208333,1.143519,1.208333,0.390634,4989600
1975-07-10,1.240741,1.252315,1.240741,1.240741,0.401111,2748600
1975-07-11,1.240741,1.273148,1.240741,1.252315,0.404852,1938600
1975-07-14,1.252315,1.252315,1.252315,1.252315,0.404852,1031400
1975-07-15,1.252315,1.252315,1.240741,1.240741,0.401111,3585600
1975-07-16,1.240741,1.252315,1.217593,1.217593,0.393627,723600
1975-07-17,1.217593,1.217593,1.208333,1.208333,0.390634,540000
1975-07-18,1.208333,1.217593,1.185185,1.208333,0.390634,626400
1975-07-21,1.208333,1.208333,1.185185,1.185185,0.383150,567000
1975-07-22,1.185185,1.185185,1.175926,1.185185,0.383150,1825200
1975-07-23,1.185185,1.208333,1.175926,1.175926,0.380157,561600
1975-07-24,1.175926,1.175926,1.143519,1.143519,0.369680,1776600
1975-07-25,1.164352,1.164352,1.164352,1.164352,0.376415,1301400
1975-07-28,1.164352,1.175926,1.164352,1.164352,0.376415,345600
1975-07-29,1.164352,1.185185,1.164352,1.164352,0.376415,961200
1975-07-30,1.164352,1.175926,1.164352,1.164352,0.376415,1668600
1975-07-31,1.164352,1.175926,1.164352,1.175926,0.380157,804600
1975-08-01,1.164352,1.164352,1.108796,1.108796,0.358455,648000
1975-08-04,1.108796,1.131944,1.099537,1.108796,0.358455,891000
1975-08-05,1.108796,1.108796,1.099537,1.099537,0.355462,1128600
1975-08-06,1.099537,1.131944,1.099537,1.131944,0.365938,1182600
1975-08-07,1.131944,1.131944,1.131944,1.131944,0.365938,345600
1975-08-08,1.131944,1.131944,1.108796,1.108796,0.358455,275400
1975-08-11,1.108796,1.143519,1.108796,1.131944,0.365938,453600
1975-08-12,1.143519,1.164352,1.143519,1.143519,0.369680,1425600
1975-08-13,1.143519,1.143519,1.131944,1.131944,0.365938,993600
1975-08-14,1.131944,1.131944,1.099537,1.108796,0.358455,885600
1975-08-15,1.108796,1.131944,1.108796,1.131944,0.365938,486000
1975-08-18,1.131944,1.143519,1.099537,1.099537,0.355462,3429000
1975-08-19,1.099537,1.099537,1.076389,1.076389,0.347978,459000
1975-08-20,1.076389,1.076389,1.067130,1.067130,0.344985,1998000
1975-08-21,1.067130,1.076389,1.067130,1.067130,0.344985,858600
1975-08-22,1.067130,1.108796,1.067130,1.099537,0.355462,367200
1975-08-25,1.099537,1.108796,1.076389,1.076389,0.347978,885600
1975-08-26,1.076389,1.099537,1.076389,1.076389,0.347978,237600
1975-08-27,1.076389,1.076389,1.076389,1.076389,0.347978,491400
1975-08-28,1.099537,1.108796,1.099537,1.108796,0.358455,1382400
1975-08-29,1.108796,1.131944,1.099537,1.099537,0.355462,696600
1975-09-02,1.099537,1.108796,1.099537,1.099537,0.355462,788400
1975-09-03,1.076389,1.076389,1.055556,1.067130,0.347326,1404000
1975-09-04,1.067130,1.076389,1.055556,1.076389,0.350339,653400
1975-09-05,1.076389,1.076389,1.055556,1.055556,0.343559,1242000
1975-09-08,1.055556,1.055556,1.034722,1.055556,0.343559,345600
1975-09-09,1.055556,1.067130,1.023148,1.023148,0.333011,507600
1975-09-10,1.023148,1.023148,1.000000,1.023148,0.333011,491400
1975-09-11,1.023148,1.023148,1.023148,1.023148,0.333011,1290600
1975-09-12,1.023148,1.034722,1.023148,1.023148,0.333011,561600
1975-09-15,1.023148,1.023148,1.000000,1.000000,0.325477,237600
1975-09-16,1.000000,1.023148,1.000000,1.000000,0.325477,502200
1975-09-17,1.023148,1.034722,1.023148,1.034722,0.336778,399600
1975-09-18,1.034722,1.055556,1.023148,1.055556,0.343559,340200
1975-09-19,1.055556,1.099537,1.055556,1.099537,0.357874,669600
1975-09-22,1.099537,1.099537,1.076389,1.076389,0.350339,534600
1975-09-23,1.076389,1.076389,1.055556,1.055556,0.343559,502200
1975-09-24,1.067130,1.076389,1.067130,1.067130,0.347326,1647000
1975-09-25,1.067130,1.076389,1.067130,1.076389,0.350339,410400
1975-09-26,1.076389,1.099537,1.076389,1.099537,0.357874,302400
1975-09-29,1.099537,1.108796,1.076389,1.099537,0.357874,507600
1975-09-30,1.099537,1.099537,1.067130,1.076389,0.350339,977400
1975-10-01,1.076389,1.076389,1.067130,1.067130,0.347326,372600
1975-10-02,1.076389,1.099537,1.076389,1.099537,0.357874,329400
1975-10-03,1.099537,1.143519,1.099537,1.143519,0.372188,1571400
1975-10-06,1.143519,1.164352,1.108796,1.164352,0.378969,804600
1975-10-07,1.164352,1.175926,1.164352,1.175926,0.382736,923400
1975-10-08,1.175926,1.217593,1.175926,1.208333,0.393284,642600
1975-10-09,1.208333,1.217593,1.208333,1.217593,0.396298,1123200
1975-10-10,1.240741,1.252315,1.240741,1.252315,0.407599,934200
1975-10-13,1.252315,1.305556,1.252315,1.305556,0.424928,729000
1975-10-14,1.305556,1.305556,1.273148,1.273148,0.414380,1263600
1975-10-15,1.273148,1.273148,1.252315,1.252315,0.407599,588600
1975-10-16,1.252315,1.273148,1.252315,1.252315,0.407599,394200
1975-10-17,1.252315,1.252315,1.240741,1.252315,0.407599,680400
1975-10-20,1.252315,1.284722,1.252315,1.273148,0.414380,534600
1975-10-21,1.284722,1.305556,1.284722,1.305556,0.424928,1452600
1975-10-22,1.305556,1.326389,1.305556,1.326389,0.431709,1026000
1975-10-23,1.326389,1.349537,1.326389,1.349537,0.439243,1614600
1975-10-24,1.349537,1.349537,1.317130,1.317130,0.428694,1398600
1975-10-27,1.317130,1.317130,1.305556,1.305556,0.424928,1155600
1975-10-28,1.305556,1.317130,1.305556,1.317130,0.428694,961200
1975-10-29,1.317130,1.317130,1.284722,1.305556,0.424928,534600
1975-10-30,1.284722,1.284722,1.273148,1.273148,0.414380,621000
1975-10-31,1.284722,1.284722,1.284722,1.284722,0.418147,372600
1975-11-03,1.284722,1.284722,1.284722,1.284722,0.418147,691200
1975-11-04,1.284722,1.284722,1.273148,1.273148,0.414380,367200
1975-11-05,1.273148,1.284722,1.273148,1.284722,0.418147,669600
1975-11-06,1.284722,1.305556,1.284722,1.305556,0.424928,432000
1975-11-07,1.305556,1.317130,1.305556,1.317130,0.428694,653400
1975-11-10,1.317130,1.317130,1.305556,1.305556,0.424928,669600
1975-11-11,1.305556,1.317130,1.305556,1.305556,0.424928,183600
1975-11-12,1.317130,1.349537,1.317130,1.326389,0.431709,972000
1975-11-13,1.326389,1.361111,1.326389,1.349537,0.439243,2154600
1975-11-14,1.349537,1.349537,1.326389,1.349537,0.439243,1069200
1975-11-17,1.349537,1.381944,1.349537,1.381944,0.449791,1965600
1975-11-18,1.381944,1.381944,1.361111,1.361111,0.443010,939600
1975-11-19,1.361111,1.361111,1.361111,1.361111,0.443010,831600
1975-11-20,1.361111,1.361111,1.326389,1.326389,0.431709,1841400
1975-11-21,1.326389,1.326389,1.284722,1.317130,0.428694,448200
1975-11-24,1.317130,1.317130,1.284722,1.305556,0.424928,437400
1975-11-25,1.305556,1.317130,1.305556,1.317130,0.428694,1155600
1975-11-26,1.317130,1.317130,1.305556,1.317130,0.428694,345600
1975-11-28,1.317130,1.317130,1.305556,1.317130,0.428694,723600
1975-12-01,1.317130,1.326389,1.305556,1.317130,0.428694,426600
1975-12-02,1.317130,1.317130,1.305556,1.317130,0.428694,426600
1975-12-03,1.305556,1.305556,1.284722,1.305556,0.424928,815400
1975-12-04,1.284722,1.305556,1.284722,1.284722,0.420534,777600
1975-12-05,1.284722,1.284722,1.252315,1.252315,0.409926,664200
1975-12-08,1.252315,1.284722,1.252315,1.273148,0.416745,615600
1975-12-09,1.273148,1.284722,1.273148,1.284722,0.420534,772200
1975-12-10,1.284722,1.284722,1.273148,1.273148,0.416745,1101600
1975-12-11,1.273148,1.273148,1.273148,1.273148,0.416745,275400
1975-12-12,1.273148,1.284722,1.252315,1.284722,0.420534,313200
1975-12-15,1.284722,1.305556,1.284722,1.284722,0.420534,842400
1975-12-16,1.305556,1.326389,1.305556,1.317130,0.431142,939600
1975-12-17,1.317130,1.349537,1.317130,1.317130,0.431142,615600
1975-12-18,1.317130,1.317130,1.317130,1.317130,0.431142,183600
1975-12-19,1.317130,1.317130,1.284722,1.284722,0.420534,351000
1975-12-22,1.284722,1.305556,1.284722,1.284722,0.420534,183600
1975-12-23,1.284722,1.317130,1.284722,1.305556,0.427353,648000
1975-12-24,1.305556,1.317130,1.305556,1.305556,0.427353,615600
1975-12-26,1.317130,1.326389,1.317130,1.326389,0.434173,264600
1975-12-29,1.326389,1.326389,1.317130,1.317130,0.431142,437400
1975-12-30,1.317130,1.317130,1.305556,1.305556,0.427353,151200
1975-12-31,1.305556,1.305556,1.284722,1.305556,0.427353,383400
1976-01-02,1.305556,1.305556,1.305556,1.305556,0.427353,291600
1976-01-05,1.305556,1.349537,1.305556,1.349537,0.441750,324000
1976-01-06,1.361111,1.381944,1.361111,1.361111,0.445539,1301400
1976-01-07,1.361111,1.381944,1.349537,1.349537,0.441750,1301400
1976-01-08,1.349537,1.361111,1.349537,1.349537,0.441750,1852200
1976-01-09,1.349537,1.349537,1.326389,1.349537,0.441750,885600
1976-01-12,1.349537,1.393519,1.349537,1.381944,0.452358,1344600
1976-01-13,1.381944,1.381944,1.349537,1.349537,0.441750,961200
1976-01-14,1.349537,1.381944,1.349537,1.381944,0.452358,1161000
1976-01-15,1.381944,1.381944,1.361111,1.361111,0.445539,815400
1976-01-16,1.361111,1.393519,1.361111,1.393519,0.456147,1231200
1976-01-19,1.393519,1.393519,1.381944,1.381944,0.452358,1047600
1976-01-20,1.381944,1.393519,1.361111,1.393519,0.456147,1047600
1976-01-21,1.393519,1.393519,1.381944,1.381944,0.452358,507600
1976-01-22,1.381944,1.381944,1.361111,1.361111,0.445539,561600
1976-01-23,1.361111,1.381944,1.361111,1.381944,0.452358,567000
1976-01-26,1.381944,1.393519,1.381944,1.381944,0.452358,1074600
1976-01-27,1.381944,1.381944,1.349537,1.349537,0.441750,1447200
1976-01-28,1.349537,1.361111,1.349537,1.361111,0.445539,637200
1976-01-29,1.361111,1.393519,1.361111,1.393519,0.456147,1474200
1976-01-30,1.393519,1.414352,1.381944,1.414352,0.462966,1587600
1976-02-02,1.414352,1.414352,1.393519,1.393519,0.456147,1263600
1976-02-03,1.393519,1.414352,1.393519,1.414352,0.462966,1393200
1976-02-04,1.414352,1.414352,1.414352,1.414352,0.462966,1182600
1976-02-05,1.414352,1.414352,1.361111,1.361111,0.445539,1004400
1976-02-06,1.361111,1.381944,1.361111,1.381944,0.452358,1339200
1976-02-09,1.381944,1.381944,1.361111,1.381944,0.452358,907200
1976-02-10,1.381944,1.393519,1.381944,1.381944,0.452358,772200
1976-02-11,1.381944,1.393519,1.381944,1.381944,0.452358,723600
1976-02-12,1.381944,1.381944,1.361111,1.361111,0.445539,648000
1976-02-13,1.361111,1.361111,1.326389,1.326389,0.434173,2316600
1976-02-17,1.326389,1.349537,1.317130,1.326389,0.434173,923400
1976-02-18,1.326389,1.326389,1.317130,1.326389,0.434173,2019600
1976-02-19,1.326389,1.349537,1.326389,1.326389,0.434173,1247400
1976-02-20,1.349537,1.361111,1.349537,1.349537,0.441750,2084400
1976-02-23,1.349537,1.349537,1.326389,1.349537,0.441750,1285200
1976-02-24,1.349537,1.361111,1.349537,1.349537,0.441750,648000
1976-02-25,1.349537,1.361111,1.317130,1.326389,0.434173,880200
1976-02-26,1.326389,1.326389,1.305556,1.317130,0.431142,707400
1976-02-27,1.317130,1.317130,1.305556,1.317130,0.431142,783000
1976-03-01,1.317130,1.317130,1.284722,1.305556,0.427353,1053000
1976-03-02,1.305556,1.349537,1.305556,1.349537,0.441750,1695600
1976-03-03,1.349537,1.361111,1.326389,1.349537,0.441750,669600
1976-03-04,1.326389,1.349537,1.326389,1.326389,0.436570,340200
1976-03-05,1.326389,1.326389,1.317130,1.317130,0.433522,664200
1976-03-08,1.317130,1.349537,1.317130,1.326389,0.436570,1722600
1976-03-09,1.326389,1.361111,1.326389,1.326389,0.436570,1798200
1976-03-10,1.326389,1.349537,1.326389,1.349537,0.444189,318600
1976-03-11,1.349537,1.361111,1.326389,1.349537,0.444189,885600
1976-03-12,1.349537,1.349537,1.326389,1.349537,0.444189,772200
1976-03-15,1.326389,1.326389,1.326389,1.326389,0.436570,1123200
1976-03-16,1.326389,1.349537,1.326389,1.326389,0.436570,1398600
1976-03-17,1.326389,1.349537,1.326389,1.326389,0.436570,1177200
1976-03-18,1.326389,1.326389,1.326389,1.326389,0.436570,961200
1976-03-19,1.326389,1.349537,1.326389,1.326389,0.436570,2025000
1976-03-22,1.326389,1.326389,1.326389,1.326389,0.436570,1944000
1976-03-23,1.326389,1.326389,1.317130,1.317130,0.433522,723600
1976-03-24,1.326389,1.381944,1.326389,1.361111,0.447999,2883600
1976-03-25,1.361111,1.393519,1.361111,1.361111,0.447999,2127600
1976-03-26,1.361111,1.381944,1.361111,1.381944,0.454855,329400
1976-03-29,1.381944,1.381944,1.361111,1.361111,0.447999,696600
1976-03-30,1.361111,1.361111,1.361111,1.361111,0.447999,1728000
1976-03-31,1.381944,1.393519,1.381944,1.381944,0.454855,405000
1976-04-01,1.381944,1.381944,1.361111,1.381944,0.454855,621000
1976-04-02,1.381944,1.381944,1.361111,1.361111,0.447999,324000
1976-04-05,1.361111,1.381944,1.361111,1.361111,0.447999,1020600
1976-04-06,1.381944,1.414352,1.381944,1.414352,0.465522,912600
1976-04-07,1.393519,1.393519,1.381944,1.381944,0.454855,486000
1976-04-08,1.381944,1.381944,1.361111,1.361111,0.447999,610200
1976-04-09,1.361111,1.381944,1.361111,1.361111,0.447999,221400
1976-04-12,1.361111,1.381944,1.349537,1.349537,0.444189,804600
1976-04-13,1.349537,1.381944,1.349537,1.381944,0.454855,880200
1976-04-14,1.381944,1.393519,1.381944,1.381944,0.454855,885600
1976-04-15,1.381944,1.393519,1.381944,1.381944,0.454855,367200
1976-04-19,1.393519,1.414352,1.393519,1.393519,0.458665,1004400
1976-04-20,1.393519,1.414352,1.393519,1.414352,0.465522,594000
1976-04-21,1.414352,1.414352,1.393519,1.393519,0.458665,588600
1976-04-22,1.393519,1.414352,1.381944,1.381944,0.454855,1182600
1976-04-23,1.381944,1.381944,1.361111,1.361111,0.447999,410400
1976-04-26,1.361111,1.361111,1.349537,1.349537,0.444189,642600
1976-04-27,1.349537,1.349537,1.349537,1.349537,0.444189,750600
1976-04-28,1.349537,1.349537,1.317130,1.349537,0.444189,831600
1976-04-29,1.349537,1.361111,1.349537,1.349537,0.444189,1134000
1976-04-30,1.349537,1.361111,1.349537,1.361111,0.447999,426600
1976-05-03,1.361111,1.361111,1.349537,1.361111,0.447999,286200
1976-05-04,1.361111,1.361111,1.361111,1.361111,0.447999,750600
1976-05-05,1.361111,1.361111,1.349537,1.361111,0.447999,340200
1976-05-06,1.361111,1.393519,1.361111,1.381944,0.454855,2073600
1976-05-07,1.381944,1.393519,1.381944,1.393519,0.458665,1328400
1976-05-10,1.393519,1.414352,1.393519,1.414352,0.465522,1204200
1976-05-11,1.414352,1.414352,1.393519,1.393519,0.458665,2662200
1976-05-12,1.393519,1.414352,1.381944,1.393519,0.458665,599400
1976-05-13,1.393519,1.393519,1.381944,1.381944,0.454855,372600
1976-05-14,1.381944,1.393519,1.381944,1.381944,0.454855,880200
1976-05-17,1.381944,1.381944,1.361111,1.381944,0.454855,453600
1976-05-18,1.381944,1.381944,1.361111,1.361111,0.447999,1479600
1976-05-19,1.361111,1.381944,1.361111,1.361111,0.447999,426600
1976-05-20,1.361111,1.381944,1.361111,1.381944,0.454855,939600
1976-05-21,1.381944,1.381944,1.361111,1.381944,0.454855,1490400
1976-05-24,1.381944,1.381944,1.361111,1.381944,0.454855,399600
1976-05-25,1.361111,1.361111,1.349537,1.349537,0.444189,777600
1976-05-26,1.349537,1.349537,1.349537,1.349537,0.444189,1614600
1976-05-27,1.349537,1.349537,1.349537,1.349537,0.444189,480600
1976-05-28,1.349537,1.361111,1.349537,1.361111,0.447999,642600
1976-06-01,1.361111,1.361111,1.349537,1.361111,0.447999,561600
1976-06-02,1.361111,1.361111,1.349537,1.361111,0.447999,453600
1976-06-03,1.326389,1.349537,1.326389,1.326389,0.439560,1571400
1976-06-04,1.326389,1.349537,1.317130,1.317130,0.436492,2030400
1976-06-07,1.317130,1.317130,1.305556,1.305556,0.432656,475200
1976-06-08,1.305556,1.317130,1.305556,1.305556,0.432656,1371600
1976-06-09,1.305556,1.305556,1.284722,1.284722,0.425752,1668600
1976-06-10,1.284722,1.284722,1.284722,1.284722,0.425752,939600
1976-06-11,1.305556,1.317130,1.305556,1.317130,0.436492,1798200
1976-06-14,1.317130,1.317130,1.305556,1.317130,0.436492,1636200
1976-06-15,1.317130,1.317130,1.317130,1.317130,0.436492,561600
1976-06-16,1.317130,1.349537,1.317130,1.349537,0.447232,1290600
1976-06-17,1.349537,1.361111,1.349537,1.349537,0.447232,1377000
1976-06-18,1.349537,1.393519,1.349537,1.381944,0.457971,2235600
1976-06-21,1.381944,1.414352,1.381944,1.393519,0.461807,723600
1976-06-22,1.393519,1.425926,1.393519,1.393519,0.461807,858600
1976-06-23,1.393519,1.393519,1.361111,1.361111,0.451067,1215000
1976-06-24,1.381944,1.393519,1.381944,1.393519,0.461807,1760400
1976-06-25,1.393519,1.393519,1.361111,1.381944,0.457971,988200
1976-06-28,1.381944,1.393519,1.381944,1.393519,0.461807,345600
1976-06-29,1.393519,1.393519,1.381944,1.381944,0.457971,729000
1976-06-30,1.381944,1.393519,1.381944,1.381944,0.457971,1598400
1976-07-01,1.381944,1.393519,1.381944,1.381944,0.457971,729000
1976-07-02,1.381944,1.381944,1.381944,1.381944,0.457971,621000
1976-07-06,1.381944,1.381944,1.381944,1.381944,0.457971,518400
1976-07-07,1.381944,1.381944,1.381944,1.381944,0.457971,459000
1976-07-08,1.381944,1.393519,1.381944,1.393519,0.461807,2235600
1976-07-09,1.393519,1.446759,1.393519,1.425926,0.472546,3904200
1976-07-12,1.446759,1.469907,1.446759,1.458333,0.483286,2095200
1976-07-13,1.458333,1.469907,1.446759,1.458333,0.483286,3234600
1976-07-14,1.458333,1.458333,1.446759,1.458333,0.483286,1803600
1976-07-15,1.458333,1.458333,1.446759,1.458333,0.483286,1128600
1976-07-16,1.458333,1.458333,1.446759,1.458333,0.483286,977400
1976-07-19,1.458333,1.469907,1.446759,1.458333,0.483286,1301400
1976-07-20,1.458333,1.469907,1.446759,1.458333,0.483286,3067200
1976-07-21,1.458333,1.469907,1.458333,1.469907,0.487122,1722600
1976-07-22,1.469907,1.490741,1.469907,1.490741,0.494026,2489400
1976-07-23,1.490741,1.490741,1.469907,1.490741,0.494026,993600
1976-07-26,1.490741,1.490741,1.469907,1.490741,0.494026,696600
1976-07-27,1.490741,1.490741,1.490741,1.490741,0.494026,1706400
1976-07-28,1.490741,1.490741,1.469907,1.469907,0.487122,945000
1976-07-29,1.469907,1.490741,1.469907,1.469907,0.487122,540000
1976-07-30,1.469907,1.490741,1.469907,1.490741,0.494026,1830600
1976-08-02,1.490741,1.502315,1.469907,1.502315,0.497862,734400
1976-08-03,1.502315,1.534722,1.490741,1.534722,0.508601,1668600
1976-08-04,1.534722,1.555556,1.534722,1.534722,0.508601,1614600
1976-08-05,1.534722,1.534722,1.523148,1.523148,0.504765,626400
1976-08-06,1.523148,1.523148,1.502315,1.523148,0.504765,1139400
1976-08-09,1.523148,1.523148,1.502315,1.523148,0.504765,777600
1976-08-10,1.523148,1.534722,1.523148,1.534722,0.508601,1101600
1976-08-11,1.534722,1.555556,1.534722,1.534722,0.508601,1393200
1976-08-12,1.534722,1.555556,1.534722,1.534722,0.508601,1663200
1976-08-13,1.534722,1.555556,1.534722,1.534722,0.508601,2500200
1976-08-16,1.534722,1.555556,1.534722,1.534722,0.508601,410400
1976-08-17,1.555556,1.567130,1.555556,1.567130,0.519341,2473200
1976-08-18,1.555556,1.555556,1.555556,1.555556,0.515505,1479600
1976-08-19,1.555556,1.555556,1.555556,1.555556,0.515505,1501200
1976-08-20,1.555556,1.555556,1.555556,1.555556,0.515505,1323000
1976-08-23,1.555556,1.555556,1.534722,1.534722,0.508601,1301400
1976-08-24,1.534722,1.534722,1.534722,1.534722,0.508601,977400
1976-08-25,1.534722,1.534722,1.534722,1.534722,0.508601,1458000
1976-08-26,1.534722,1.534722,1.534722,1.534722,0.508601,885600
1976-08-27,1.534722,1.534722,1.523148,1.523148,0.504765,826200
1976-08-30,1.523148,1.534722,1.523148,1.523148,0.504765,480600
1976-08-31,1.534722,1.555556,1.534722,1.555556,0.515505,1123200
1976-09-01,1.555556,1.578704,1.555556,1.578704,0.523176,615600
1976-09-02,1.567130,1.578704,1.567130,1.578704,0.526263,3450600
1976-09-03,1.578704,1.578704,1.567130,1.567130,0.522405,858600
1976-09-07,1.567130,1.578704,1.567130,1.567130,0.522405,761400
1976-09-08,1.567130,1.567130,1.555556,1.567130,0.522405,642600
1976-09-09,1.567130,1.567130,1.555556,1.567130,0.522405,1204200
1976-09-10,1.567130,1.567130,1.555556,1.567130,0.522405,1533600
1976-09-13,1.567130,1.578704,1.555556,1.555556,0.518547,1323000
1976-09-14,1.534722,1.534722,1.523148,1.534722,0.511602,885600
1976-09-15,1.534722,1.534722,1.534722,1.534722,0.511602,1528200
1976-09-16,1.534722,1.555556,1.534722,1.555556,0.518547,480600
1976-09-17,1.555556,1.567130,1.555556,1.567130,0.522405,1047600
1976-09-20,1.567130,1.567130,1.555556,1.555556,0.518547,1382400
1976-09-21,1.555556,1.599537,1.555556,1.599537,0.533208,1717200
1976-09-22,1.599537,1.611111,1.578704,1.611111,0.537067,1944000
1976-09-23,1.611111,1.611111,1.578704,1.611111,0.537067,2532600
1976-09-24,1.599537,1.599537,1.599537,1.599537,0.533208,810000
1976-09-27,1.599537,1.599537,1.578704,1.599537,0.533208,610200
1976-09-28,1.599537,1.599537,1.567130,1.567130,0.522405,621000
1976-09-29,1.567130,1.578704,1.567130,1.578704,0.526263,939600
1976-09-30,1.578704,1.578704,1.567130,1.578704,0.526263,1020600
1976-10-01,1.578704,1.578704,1.578704,1.578704,0.526263,810000
1976-10-04,1.578704,1.578704,1.567130,1.567130,0.522405,885600
1976-10-05,1.567130,1.578704,1.567130,1.567130,0.522405,831600
1976-10-06,1.567130,1.567130,1.567130,1.567130,0.522405,1139400
1976-10-07,1.567130,1.567130,1.567130,1.567130,0.522405,702000
1976-10-08,1.567130,1.567130,1.567130,1.567130,0.522405,1722600
1976-10-11,1.567130,1.567130,1.555556,1.567130,0.522405,383400
1976-10-12,1.567130,1.567130,1.534722,1.555556,0.518547,912600
1976-10-13,1.555556,1.567130,1.555556,1.567130,0.522405,1992600
1976-10-14,1.555556,1.555556,1.534722,1.534722,0.511602,1209600
1976-10-15,1.534722,1.534722,1.523148,1.523148,0.507744,1485000
1976-10-18,1.523148,1.555556,1.523148,1.523148,0.507744,2300400
1976-10-19,1.523148,1.523148,1.502315,1.502315,0.500799,1182600
1976-10-20,1.502315,1.523148,1.502315,1.502315,0.500799,907200
1976-10-21,1.502315,1.523148,1.502315,1.502315,0.500799,1296000
1976-10-22,1.502315,1.502315,1.490741,1.490741,0.496941,777600
1976-10-25,1.490741,1.502315,1.490741,1.502315,0.500799,507600
1976-10-26,1.502315,1.523148,1.502315,1.523148,0.507744,2419200
1976-10-27,1.523148,1.523148,1.502315,1.523148,0.507744,318600
1976-10-28,1.523148,1.534722,1.502315,1.523148,0.507744,1436400
1976-10-29,1.523148,1.555556,1.523148,1.534722,0.511602,2073600
1976-11-01,1.534722,1.534722,1.523148,1.534722,0.511602,1209600
1976-11-03,1.523148,1.523148,1.502315,1.523148,0.507744,837000
1976-11-04,1.523148,1.534722,1.523148,1.523148,0.507744,1409400
1976-11-05,1.523148,1.523148,1.425926,1.446759,0.482279,9779400
1976-11-08,1.425926,1.425926,1.414352,1.425926,0.475335,1323000
1976-11-09,1.425926,1.425926,1.414352,1.414352,0.471476,2289600
1976-11-10,1.414352,1.425926,1.393519,1.393519,0.464532,1242000
1976-11-11,1.393519,1.425926,1.393519,1.425926,0.475335,756000
1976-11-12,1.425926,1.425926,1.414352,1.414352,0.471476,972000
1976-11-15,1.414352,1.425926,1.414352,1.425926,0.475335,1134000
1976-11-16,1.425926,1.446759,1.425926,1.425926,0.475335,1323000
1976-11-17,1.425926,1.446759,1.425926,1.425926,0.475335,2964600
1976-11-18,1.425926,1.458333,1.425926,1.458333,0.486138,1582200
1976-11-19,1.458333,1.469907,1.458333,1.458333,0.486138,1668600
1976-11-22,1.458333,1.490741,1.458333,1.490741,0.496941,1371600
1976-11-23,1.490741,1.502315,1.490741,1.490741,0.496941,1344600
1976-11-24,1.490741,1.502315,1.490741,1.502315,0.500799,788400
1976-11-26,1.502315,1.523148,1.490741,1.523148,0.507744,1080000
1976-11-29,1.523148,1.523148,1.523148,1.523148,0.507744,950400
1976-11-30,1.523148,1.523148,1.502315,1.502315,0.500799,783000
1976-12-01,1.502315,1.523148,1.490741,1.502315,0.500799,745200
